STORE_NBR,YEARMONTH,Total_Sales,Customers,Transactions,Total_Qty
138,201902,748.6,90,111,224
138,201903,940.6,106,138,276
138,201904,834.2,106,128,256
138,201905,832.4,97,127,245
138,201906,1146.0,123,158,318
139,201807,36.5,9,9,12
139,201808,34.1,6,6,9
139,201809,21.2,4,4,6
139,201810,38.800000000000004,9,9,13
139,201811,19.3,4,4,6
139,201812,32.1,6,6,9
139,201901,23.8,4,4,6
139,201902,22.8,4,4,6
139,201903,32.800000000000004,6,6,8
139,201904,36.8,7,7,10
139,201905,27.900000000000002,6,6,7
139,201906,14.2,3,3,5
140,201807,8.5,2,2,2
140,201808,24.3,7,7,7
140,201809,24.2,5,5,6
140,201810,29.5,7,7,8
140,201811,24.5,7,7,8
140,201812,30.3,6,7,7
140,201901,8.7,3,3,3
140,201902,7.0,2,2,2
140,201903,43.8,9,9,11
140,201904,19.2,5,5,5
140,201905,5.9,2,2,2
140,201906,19.0,5,5,5
141,201807,272.8,43,43,61
141,201808,225.29999999999998,31,33,53
141,201809,232.8,32,35,53
141,201810,276.2,39,41,63
141,201811,244.3,32,35,54
141,201812,325.8,47,49,77
141,201901,340.3,47,49,74
141,201902,246.7,35,35,55
141,201903,241.7,36,37,57
141,201904,186.2,29,29,43
141,201905,194.9,30,30,43
141,201906,238.4,32,34,53
142,201807,457.0,50,52,103
142,201808,506.6,60,65,115
142,201809,406.0,44,48,96
142,201810,460.2,52,53,106
142,201811,479.6,55,56,112
142,201812,384.2,41,44,88
142,201901,511.6,54,57,114
142,201902,432.40000000000003,45,50,100
142,201903,473.6,51,54,108
142,201904,514.6,54,59,118
142,201905,350.4,42,42,80
142,201906,411.8,41,45,90
143,201807,344.3,38,41,77
143,201808,421.85,51,52,99
143,201809,326.7,39,40,76
143,201810,396.2,45,48,87
143,201811,360.9,41,43,85
143,201812,384.9,47,48,91
143,201901,396.6,46,48,92
143,201902,483.6,49,56,106
143,201903,366.5,44,45,84
143,201904,344.7,43,43,82
143,201905,312.15,36,37,72
143,201906,416.3,50,53,93
144,201807,716.0,84,104,210
144,201808,703.2,88,107,202
144,201809,609.8,74,88,178
144,201810,804.4,97,112,230
144,201811,732.0,86,105,212
144,201812,839.4,94,112,226
144,201901,703.0,81,107,216
144,201902,656.4,73,93,186
144,201903,715.4,91,109,220
144,201904,718.6,83,104,208
144,201905,748.55,92,111,214
144,201906,761.0,84,106,214
145,201807,388.0,47,49,88
145,201808,309.9,39,39,71
145,201809,365.2,43,47,84
145,201810,323.2,41,43,73
145,201811,317.2,37,39,69
145,201812,287.3,39,39,68
145,201901,275.0,32,35,62
145,201902,241.4,30,31,55
145,201903,368.0,46,46,81
145,201904,298.0,39,40,65
145,201905,288.6,38,39,66
145,201906,307.8,41,43,70
146,201807,12.0,3,3,4
146,201808,48.0,8,8,13
146,201809,20.0,4,4,6
146,201810,12.8,3,3,4
146,201811,13.399999999999999,3,3,4
146,201812,11.5,4,4,4
146,201901,40.5,5,5,9
146,201902,27.8,7,7,8
146,201903,40.9,9,9,12
146,201904,10.5,3,3,3
146,201905,29.6,4,4,8
146,201906,8.1,3,3,4
147,201807,755.6,92,108,218
147,201808,674.45,84,104,197
147,201809,785.8,91,113,232
147,201810,952.6,99,138,278
147,201811,788.6,91,118,236
147,201812,878.2,89,118,240
147,201901,860.0,95,119,240
147,201902,881.8,99,127,254
147,201903,881.8,99,123,248
147,201904,866.0,100,121,248
147,201905,783.65,98,122,221
147,201906,761.4,88,108,218
148,201807,692.3,94,110,160
148,201808,763.5,98,115,172
148,201809,678.9,93,104,154
148,201810,728.2,97,112,167
148,201811,647.9,91,103,150
148,201812,922.9,114,139,208
148,201901,643.9,93,103,149
148,201902,680.0,81,95,153
148,201903,873.1,103,126,193
148,201904,746.4,99,115,169
148,201905,660.6,89,99,151
148,201906,781.3,96,115,177
149,201807,418.0,45,46,92
149,201808,469.9,55,57,105
149,201809,412.7,46,48,95
149,201810,386.8,39,44,88
149,201811,376.6,39,43,86
149,201812,371.2,43,44,88
149,201901,430.0,48,49,98
149,201902,421.2,45,48,96
149,201903,458.6,50,53,106
149,201904,332.7,36,38,74
149,201905,438.1,46,50,96
149,201906,349.2,39,40,79
150,201807,428.0,48,49,98
150,201808,413.1,46,50,95
150,201809,463.2,46,50,100
150,201810,387.2,43,44,86
150,201811,510.8,53,58,116
150,201812,491.4,50,55,112
150,201901,417.4,47,51,101
150,201902,286.6,32,34,65
150,201903,431.2,41,48,96
150,201904,359.3,39,41,81
150,201905,361.40000000000003,40,42,80
150,201906,420.4,46,48,94
151,201807,155.0,34,34,44
151,201808,135.5,30,34,44
151,201809,144.2,36,38,45
151,201810,123.2,28,28,36
151,201811,135.7,30,32,38
151,201812,209.4,48,49,58
151,201901,157.1,35,36,43
151,201902,170.1,42,43,51
151,201903,142.7,37,37,42
151,201904,115.1,31,31,41
151,201905,162.2,34,36,47
151,201906,193.0,44,45,58
152,201807,1067.6,105,146,296
152,201808,971.1,115,145,285
152,201809,925.0,109,134,274
152,201810,920.0,103,131,264
152,201811,1142.4,117,159,324
152,201812,1000.8,111,146,294
152,201901,1047.4,108,145,296
152,201902,820.8,93,118,238
152,201903,1151.8,107,155,320
152,201904,1063.2,110,143,290
152,201905,909.7,109,140,262
152,201906,836.0,100,121,242
153,201807,1092.0,109,128,254
153,201808,1019.7,107,120,230
153,201809,1066.1,102,118,238
153,201810,1141.4,114,129,257
153,201811,1110.7,102,121,244
153,201812,1241.7,120,142,284
153,201901,1028.1,102,118,235
153,201902,968.0,94,111,219
153,201903,1113.7,101,123,251
153,201904,1125.6,111,127,251
153,201905,953.85,104,118,217
153,201906,1181.2,123,136,272
154,201807,929.8,92,110,214
154,201808,1193.35,124,142,270
154,201809,899.2,95,107,207
154,201810,1051.2,112,129,243
154,201811,979.2,97,115,220
154,201812,1178.7,124,138,268
154,201901,1140.4,112,129,251
154,201902,1021.8,107,121,238
154,201903,1093.7,120,136,255
154,201904,1146.4,117,138,263
154,201905,870.4,94,107,195
154,201906,1195.1,121,138,271
155,201807,924.6,101,123,250
155,201808,782.7,91,119,229
155,201809,1014.4,103,144,290
155,201810,963.8,108,136,272
155,201811,898.8,101,133,270
155,201812,849.8,97,120,242
155,201901,874.6,96,125,252
155,201902,891.2,95,125,254
155,201903,804.4,94,118,240
155,201904,844.6,99,120,242
155,201905,922.85,106,136,265
155,201906,857.2,95,121,244
156,201807,1024.6,110,144,290
156,201808,1017.8,122,149,273
156,201809,1036.4,117,152,304
156,201810,972.4,111,150,300
156,201811,911.0,104,127,256
156,201812,1111.2,124,166,334
156,201901,1199.0,120,167,340
156,201902,985.8,107,138,278
156,201903,1027.2,114,140,282
156,201904,933.4,109,140,280
156,201905,865.7,99,131,256
156,201906,959.8,106,132,268
157,201807,1045.4,124,153,306
157,201808,904.1,103,136,258
157,201809,887.6,104,130,262
157,201810,961.4,102,132,268
157,201811,954.0,105,133,268
157,201812,978.4,104,138,280
157,201901,806.8,100,122,244
157,201902,866.8,94,124,250
157,201903,1057.6,107,144,290
157,201904,972.8000000000001,112,140,288
157,201905,895.1,109,132,256
157,201906,901.0,104,132,264
158,201807,28.0,5,5,8
158,201808,29.8,8,8,11
158,201809,33.9,8,8,12
158,201810,30.3,8,8,10
158,201811,27.6,5,5,8
158,201812,24.8,4,5,9
158,201901,36.6,6,6,10
158,201902,21.8,4,4,6
158,201903,36.8,4,4,8
158,201904,11.2,2,2,4
158,201905,26.4,4,4,9
158,201906,43.7,8,8,13
159,201807,26.8,6,6,9
159,201808,14.7,2,2,3
159,201809,56.6,11,11,16
159,201810,21.0,4,4,7
159,201811,39.5,9,9,15
159,201812,11.0,3,3,4
159,201901,5.8,2,2,3
159,201902,28.6,5,5,6
159,201903,56.8,11,11,17
159,201904,30.700000000000003,5,5,9
159,201905,18.8,4,4,8
159,201906,28.6,6,6,9
160,201807,894.8,102,129,258
160,201808,756.2,94,114,216
160,201809,915.2,95,128,264
160,201810,887.4,96,120,242
160,201811,936.0,100,131,268
160,201812,1018.4,118,143,288
160,201901,903.6,110,128,260
160,201902,821.6,100,120,242
160,201903,1067.8,118,154,310
160,201904,1013.6,115,141,286
160,201905,772.25,96,122,222
160,201906,932.0,105,134,268
161,201807,35.5,5,5,8
161,201808,32.5,8,8,13
161,201809,62.2,9,9,16
161,201810,13.7,3,3,4
161,201811,41.4,9,9,13
161,201812,33.9,8,8,13
161,201901,20.8,5,5,6
161,201902,14.9,3,3,4
161,201903,8.3,2,2,3
161,201904,28.799999999999997,6,6,8
161,201905,22.6,6,6,7
161,201906,20.6,3,3,5
162,201807,889.8,101,127,254
162,201808,887.1,108,130,248
162,201809,822.0,93,116,236
162,201810,828.0,97,116,232
162,201811,778.4,88,112,226
162,201812,925.6,112,131,262
162,201901,734.0,87,108,216
162,201902,724.0,89,104,208
162,201903,827.4,93,115,234
162,201904,938.2,103,133,270
162,201905,700.4,84,101,201
162,201906,731.2,86,104,210
163,201807,188.6,31,33,55
163,201808,183.1,31,32,49
163,201809,269.5,44,45,73
163,201810,178.0,35,38,61
163,201811,261.8,42,47,76
163,201812,222.6,35,38,65
163,201901,208.9,40,41,60
163,201902,182.0,34,34,51
163,201903,268.8,47,50,80
163,201904,198.3,38,41,61
163,201905,233.8,46,46,66
163,201906,240.29999999999998,41,44,70
164,201807,853.2,97,128,262
164,201808,920.2,112,145,272
164,201809,841.4,97,118,236
164,201810,863.2,98,121,242
164,201811,829.6,87,118,236
164,201812,1031.6,113,147,296
164,201901,950.2,103,136,278
164,201902,753.8,91,104,210
164,201903,991.0,107,138,278
164,201904,1015.6,105,140,280
164,201905,874.1,112,136,251
164,201906,795.0,89,112,224
165,201807,1457.0,133,167,332
165,201808,1206.6,109,137,278
165,201809,1281.2,122,143,286
165,201810,1234.4,118,138,279
165,201811,1291.2,126,147,298
165,201812,1345.4,121,146,294
165,201901,1422.0,133,160,320
165,201902,1237.5,113,139,279
165,201903,1215.4,114,135,269
165,201904,1391.7,129,159,318
165,201905,1441.05,133,171,322
165,201906,1450.3,137,164,327
166,201807,1143.3,122,138,252
166,201808,876.6,95,110,198
166,201809,927.1,111,119,214
166,201810,1134.4,115,137,252
166,201811,1026.4,117,130,231
166,201812,973.5,113,125,226
166,201901,1048.3,110,130,231
166,201902,993.1,109,127,233
166,201903,923.5,97,118,213
166,201904,1027.5,107,126,232
166,201905,969.95,108,125,217
166,201906,986.2,103,128,231
167,201807,236.3,53,55,64
167,201808,206.6,37,39,57
167,201809,216.2,45,49,60
167,201810,161.6,34,35,44
167,201811,212.9,46,52,62
167,201812,164.9,40,41,46
167,201901,126.1,30,31,40
167,201902,160.6,35,37,50
167,201903,193.0,44,45,53
167,201904,185.1,42,42,55
167,201905,237.9,55,58,72
167,201906,196.4,41,41,55
168,201807,1075.8,112,147,298
168,201808,922.35,102,131,260
168,201809,880.2,101,124,250
168,201810,1061.0,113,150,302
168,201811,940.4,110,133,266
168,201812,1121.4,116,162,326
168,201901,903.0,100,126,254
168,201902,1083.2,116,149,304
168,201903,1060.4,123,147,296
168,201904,945.6,96,130,262
168,201905,971.05,112,146,288
168,201906,833.2,99,121,242
169,201807,217.9,41,43,68
169,201808,238.2,37,37,67
169,201809,276.0,43,48,79
169,201810,305.2,45,53,92
169,201811,355.6,54,58,102
169,201812,284.6,46,48,84
169,201901,322.8,53,56,89
169,201902,303.6,49,53,87
169,201903,283.1,48,48,83
169,201904,326.6,53,57,96
169,201905,268.1,51,52,74
169,201906,353.0,58,62,102
170,201807,523.8,52,58,115
170,201808,332.6,41,42,77
170,201809,401.5,43,45,88
170,201810,454.4,47,52,104
170,201811,377.4,41,43,86
170,201812,305.0,32,33,66
170,201901,373.0,42,44,87
170,201902,236.8,27,28,56
170,201903,262.0,29,29,58
170,201904,265.0,28,29,58
170,201905,327.4,37,38,70
170,201906,389.4,44,46,92
171,201807,302.2,33,33,68
171,201808,394.2,45,47,91
171,201809,405.7,48,48,95
171,201810,423.2,44,50,100
171,201811,409.2,48,50,100
171,201812,448.4,49,52,104
171,201901,351.6,38,41,82
171,201902,398.7,44,46,91
171,201903,456.2,48,51,102
171,201904,363.6,40,42,84
171,201905,404.7,49,50,92
171,201906,368.2,40,43,84
172,201807,820.8,89,117,234
172,201808,758.0,90,120,227
172,201809,816.4,86,112,224
172,201810,1040.8,114,154,310
172,201811,851.4,98,125,254
172,201812,928.8,104,129,260
172,201901,897.2,93,123,252
172,201902,918.4,94,126,254
172,201903,727.2,92,109,220
172,201904,903.0,99,130,262
172,201905,811.6,99,121,236
172,201906,1072.0,113,148,296
173,201807,451.0,49,52,104
173,201808,565.75,66,72,127
173,201809,349.0,40,41,82
173,201810,524.2,53,57,114
173,201811,443.8,48,51,102
173,201812,505.2,56,59,118
173,201901,458.6,48,52,104
173,201902,332.4,36,40,82
173,201903,557.8,54,62,126
173,201904,553.6,58,64,128
173,201905,457.0,47,52,104
173,201906,504.40000000000003,54,57,114
174,201807,337.6,39,40,77
174,201808,483.0,50,53,104
174,201809,258.4,27,29,58
174,201810,347.6,35,38,78
174,201811,379.2,43,44,87
174,201812,337.4,35,38,72
174,201901,391.1,39,41,81
174,201902,501.3,50,55,109
174,201903,468.8,48,50,102
174,201904,376.0,42,43,86
174,201905,282.8,37,37,68
174,201906,414.6,42,47,94
175,201807,964.6,100,115,221
175,201808,994.6,107,131,231
175,201809,901.9,95,108,200
175,201810,880.9,92,103,195
175,201811,746.6,77,93,176
175,201812,1171.7,115,137,265
175,201901,1109.9,113,131,251
175,201902,904.6,92,106,200
175,201903,898.4,102,108,204
175,201904,1041.3,105,123,231
175,201905,1036.0,106,122,228
175,201906,1117.8,110,133,250
176,201807,287.2,51,53,75
176,201808,147.1,33,33,46
176,201809,195.4,44,44,59
176,201810,246.0,53,53,69
176,201811,177.1,37,40,53
176,201812,231.6,38,39,60
176,201901,187.20000000000002,35,38,57
176,201902,248.7,42,44,67
176,201903,246.4,48,48,72
176,201904,227.4,49,52,69
176,201905,289.5,47,50,81
176,201906,269.3,51,54,78
177,201807,9.6,3,3,3
177,201808,23.7,7,7,7
177,201809,21.6,5,5,6
177,201810,2.7,1,1,1
177,201811,39.3,10,10,12
177,201812,5.3,2,2,2
177,201901,31.7,9,9,9
177,201902,13.7,3,3,3
177,201903,18.0,4,4,4
177,201904,1.5,1,1,1
177,201905,13.899999999999999,3,3,3
177,201906,30.2,8,8,8
178,201807,952.0,107,131,264
178,201808,915.5,108,133,253
178,201809,954.4,101,128,266
178,201810,962.6,102,141,290
178,201811,975.6,111,138,278
178,201812,947.2,101,134,270
178,201901,837.2,95,118,244
178,201902,1088.8,107,145,294
178,201903,998.8,114,143,286
178,201904,1059.8,117,148,300
178,201905,888.0,102,131,250
178,201906,722.6,92,108,216
179,201807,934.0,99,131,267
179,201808,961.9,106,143,275
179,201809,875.0,97,121,246
179,201810,999.2,105,141,282
179,201811,1071.2,109,150,300
179,201812,786.2,85,108,220
179,201901,1085.0,110,146,298
179,201902,1046.2,112,148,296
179,201903,1112.4,129,166,332
179,201904,1054.2,107,149,300
179,201905,1022.2,112,156,303
179,201906,917.2,100,128,258
180,201807,816.6,93,121,244
180,201808,788.5,108,131,243
180,201809,911.4,101,131,262
180,201810,871.4,95,121,244
180,201811,793.4,98,113,228
180,201812,995.0,105,141,282
180,201901,1089.4,108,152,308
180,201902,839.6,97,119,238
180,201903,941.0,99,131,264
180,201904,964.4,106,136,272
180,201905,896.6,103,133,253
180,201906,965.2,105,139,280
181,201807,1379.9,130,157,311
181,201808,1040.75,112,129,238
181,201809,1114.4,115,130,257
181,201810,1289.9,124,145,293
181,201811,1203.2,112,139,274
181,201812,1200.0,118,138,272
181,201901,1153.9,104,129,256
181,201902,1089.4,108,121,246
181,201903,1291.8,116,146,289
181,201904,1072.3,106,120,238
181,201905,1063.8,107,124,242
181,201906,1209.1,112,136,271
182,201807,388.4,44,44,88
182,201808,461.9,51,55,101
182,201809,423.4,44,48,96
182,201810,373.8,41,42,84
182,201811,464.0,48,51,102
182,201812,327.2,35,38,76
182,201901,394.4,45,46,91
182,201902,269.7,31,32,62
182,201903,306.7,34,36,71
182,201904,397.8,43,44,88
182,201905,389.8,43,46,86
182,201906,292.8,33,34,68
183,201807,870.2,96,123,246
183,201808,707.4,88,111,205
183,201809,810.0,86,109,218
183,201810,813.8,94,118,238
183,201811,804.2,94,114,228
183,201812,902.4,105,135,272
183,201901,900.6,101,128,260
183,201902,744.8,89,104,208
183,201903,809.6,99,120,242
183,201904,871.2,102,125,252
183,201905,819.8,102,121,235
183,201906,923.6,91,125,254
184,201807,983.8,105,141,286
184,201808,874.4,100,127,248
184,201809,873.0,96,125,252
184,201810,895.2,106,128,258
184,201811,869.2,93,118,240
184,201812,900.0,95,130,260
184,201901,913.4,93,128,256
184,201902,827.0,85,116,238
184,201903,964.8000000000001,107,135,274
184,201904,959.2,104,138,276
184,201905,959.95,113,144,269
184,201906,917.6,89,126,260
185,201807,225.6,41,44,62
185,201808,276.3,54,55,74
185,201809,196.9,39,42,57
185,201810,216.1,40,41,63
185,201811,202.3,42,42,59
185,201812,206.2,40,42,58
185,201901,261.1,50,52,78
185,201902,217.8,40,43,60
185,201903,245.3,48,51,69
185,201904,283.6,56,59,85
185,201905,314.6,57,60,89
185,201906,222.8,45,46,67
186,201807,141.3,31,33,43
186,201808,144.7,30,32,43
186,201809,174.5,33,35,49
186,201810,164.6,33,35,47
186,201811,169.0,41,41,47
186,201812,157.4,36,37,47
186,201901,181.6,42,43,53
186,201902,118.60000000000001,31,31,37
186,201903,132.2,31,31,37
186,201904,147.9,32,32,43
186,201905,195.3,38,39,52
186,201906,179.6,37,40,48
187,201807,253.9,39,42,59
187,201808,214.3,36,37,54
187,201809,276.1,37,41,60
187,201810,181.4,25,27,41
187,201811,327.9,48,54,78
187,201812,264.4,37,38,60
187,201901,184.20000000000002,30,31,42
187,201902,246.5,38,40,55
187,201903,247.20000000000002,39,40,56
187,201904,240.2,36,38,54
187,201905,218.29999999999998,35,37,51
187,201906,255.3,36,38,57
188,201807,234.4,35,37,66
188,201808,210.3,37,37,59
188,201809,280.8,44,50,82
188,201810,246.3,39,40,67
188,201811,236.8,46,47,78
188,201812,266.8,44,47,79
188,201901,208.1,35,35,60
188,201902,266.1,40,42,77
188,201903,318.3,52,54,90
188,201904,320.6,49,52,89
188,201905,284.5,44,49,88
188,201906,213.0,39,39,64
189,201807,137.5,35,39,39
189,201808,151.8,28,30,43
189,201809,99.3,28,29,29
189,201810,142.3,35,37,39
189,201811,110.8,33,34,34
189,201812,95.39999999999999,25,25,25
189,201901,113.0,29,31,32
189,201902,83.5,24,25,25
189,201903,122.8,33,33,33
189,201904,100.5,25,27,28
189,201905,131.6,35,36,47
189,201906,98.4,28,29,29
190,201807,829.4,98,118,238
190,201808,817.8,103,122,230
190,201809,911.8,105,129,260
190,201810,773.8,93,111,224
190,201811,790.0,83,109,222
190,201812,721.0,82,100,200
190,201901,830.8,94,122,246
190,201902,836.0,98,119,240
190,201903,946.0,113,136,278
190,201904,787.6,93,112,226
190,201905,990.6,105,139,271
190,201906,649.4,79,94,190
191,201807,826.2,100,118,236
191,201808,861.4,100,127,248
191,201809,803.2,91,112,226
191,201810,816.6,81,110,224
191,201811,896.2,107,131,266
191,201812,897.4,98,126,256
191,201901,851.6,98,120,240
191,201902,848.8,96,113,230
191,201903,965.4,99,135,272
191,201904,1008.8,94,138,284
191,201905,740.9,84,112,213
191,201906,888.2,92,116,234
192,201807,34.3,8,8,10
192,201808,39.0,7,7,11
192,201809,30.400000000000002,5,5,7
192,201810,17.0,4,4,7
192,201811,50.4,10,10,14
192,201812,58.2,11,12,16
192,201901,22.7,7,7,8
192,201902,8.4,2,2,3
192,201903,23.3,6,6,8
192,201904,29.7,5,5,8
192,201905,22.900000000000002,4,4,6
192,201906,25.0,3,3,6
193,201901,1.8,1,1,1
193,201902,7.6,1,1,2
193,201906,3.7,1,1,1
194,201807,1111.1,109,133,260
194,201808,941.65,105,115,209
194,201809,1074.8,106,122,242
194,201810,1208.3,118,134,273
194,201811,1057.6,108,125,246
194,201812,1259.0,119,141,281
194,201901,1059.8,104,119,237
194,201902,957.9,98,111,221
194,201903,1267.1,117,140,279
194,201904,807.0,80,95,186
194,201905,1029.7,105,125,234
194,201906,1262.0,120,142,281
195,201807,227.5,44,45,67
195,201808,332.25,62,67,101
195,201809,152.9,31,32,41
195,201810,262.3,48,50,72
195,201811,222.2,40,42,64
195,201812,258.0,48,50,72
195,201901,153.3,33,34,48
195,201902,185.5,34,35,55
195,201903,186.7,38,39,55
195,201904,181.7,39,40,52
195,201905,261.3,54,56,82
195,201906,184.6,36,40,57
196,201807,876.2,93,128,260
196,201808,848.7,96,122,237
196,201809,858.4,101,120,242
196,201810,846.0,103,126,252
196,201811,770.2,92,109,222
196,201812,1007.4,113,140,288
196,201901,919.4,98,125,256
196,201902,732.0,81,105,212
196,201903,980.8,102,130,266
196,201904,906.6,95,127,254
196,201905,901.3,99,132,259
196,201906,761.2,83,108,220
197,201807,363.2,48,52,99
197,201808,294.4,47,48,87
197,201809,307.6,42,48,89
197,201810,351.2,52,54,99
197,201811,290.8,47,49,92
197,201812,394.2,56,58,108
197,201901,325.9,48,48,89
197,201902,309.1,41,47,85
197,201903,344.7,48,50,95
197,201904,262.2,39,42,77
197,201905,281.0,48,51,87
197,201906,358.4,48,51,93
198,201807,20.3,4,4,6
198,201808,10.7,2,2,3
198,201809,20.7,5,5,7
198,201810,26.2,3,3,6
198,201811,34.3,6,6,8
198,201812,24.0,3,3,5
198,201901,19.200000000000003,3,3,5
198,201902,11.8,2,2,4
198,201903,19.9,4,4,6
198,201904,23.3,6,6,7
198,201905,28.5,6,6,7
198,201906,13.8,3,3,4
199,201807,1299.6,122,145,293
199,201808,1194.8,121,143,268
199,201809,1143.8,106,127,261
199,201810,1323.8,120,143,290
199,201811,1131.4,116,130,260
199,201812,1326.2,119,149,301
199,201901,1234.8,119,140,282
199,201902,1233.0,122,137,280
199,201903,1336.4,124,151,304
199,201904,1182.6,110,131,264
199,201905,1190.4,114,140,271
199,201906,1200.2,110,135,269
200,201807,497.2,56,58,116
200,201808,681.3,71,82,151
200,201809,630.8,65,70,144
200,201810,471.5,50,53,105
200,201811,413.4,43,47,94
200,201812,325.8,35,38,76
200,201901,498.0,53,57,113
200,201902,355.0,40,42,84
200,201903,360.4,39,41,81
200,201904,358.4,39,41,82
200,201905,408.4,45,48,92
200,201906,544.4,59,62,124
201,201807,1107.2,119,127,253
201,201808,1118.9,112,132,255
201,201809,1160.2,107,132,264
201,201810,1244.6,122,143,284
201,201811,1248.9,127,141,280
201,201812,1182.1,117,135,268
201,201901,1133.5,107,129,257
201,201902,1139.2,111,128,255
201,201903,1364.2,130,152,301
201,201904,1246.6,122,146,290
201,201905,1094.8,115,135,259
201,201906,1258.5,126,149,296
202,201807,628.2,65,71,142
202,201808,478.3,46,50,111
202,201809,516.4,53,59,118
202,201810,507.2,55,60,120
202,201811,471.6,51,54,108
202,201812,461.2,49,52,104
202,201901,465.2,49,52,104
202,201902,454.8,50,53,106
202,201903,441.4,49,51,102
202,201904,499.2,54,58,116
202,201905,468.35,48,54,107
202,201906,599.2,63,68,136
203,201807,1266.8,115,142,286
203,201808,1216.8,119,146,280
203,201809,1266.8,121,142,286
203,201810,1302.7,118,146,295
203,201811,1357.0,123,150,302
203,201812,1336.6,132,148,298
203,201901,1197.0,114,134,272
203,201902,1123.0,114,127,254
203,201903,1164.8,114,130,262
203,201904,982.8000000000001,97,113,226
203,201905,1115.1,114,135,252
203,201906,1222.2,112,137,274
204,201807,40.400000000000006,6,6,11
204,201808,39.9,7,7,12
204,201809,57.4,8,8,14
204,201810,35.4,5,5,9
204,201811,45.7,6,6,11
204,201812,33.6,5,5,9
204,201901,29.0,4,4,8
204,201902,11.4,2,2,4
204,201903,46.4,8,8,13
204,201904,23.200000000000003,3,3,6
204,201905,58.6,9,9,17
204,201906,35.0,5,5,10
