STORE_NBR,YEARMONTH,Total_Sales,Customers,Transactions,Total_Qty
205,201807,320.6,49,51,85
205,201808,283.6,46,48,81
205,201809,215.5,32,35,57
205,201810,274.7,42,44,75
205,201811,224.2,36,37,59
205,201812,219.5,36,36,60
205,201901,256.1,44,46,76
205,201902,171.8,31,31,50
205,201903,331.1,52,55,95
205,201904,195.1,31,33,55
205,201905,246.70000000000002,47,50,75
205,201906,227.9,42,42,66
206,201807,3.0,1,1,1
206,201904,4.6,1,1,1
207,201807,934.2,104,134,272
207,201808,812.1,96,126,237
207,201809,773.2,91,112,224
207,201810,920.6,100,127,256
207,201811,989.4,114,139,278
207,201812,812.4,95,119,240
207,201901,841.2,102,123,248
207,201902,770.4,92,108,218
207,201903,891.6,103,129,260
207,201904,869.0,100,127,254
207,201905,801.9,95,124,236
207,201906,901.2,103,127,254
208,201807,680.6,83,100,200
208,201808,649.65,82,102,194
208,201809,755.8,85,106,214
208,201810,809.4,90,110,222
208,201811,763.6,88,105,210
208,201812,827.8,93,120,244
208,201901,737.8,90,110,220
208,201902,641.6,74,88,176
208,201903,823.2,89,115,230
208,201904,695.6,88,105,210
208,201905,1064.1,104,151,292
208,201906,845.6,95,121,242
209,201807,723.6,88,108,218
209,201808,769.5,85,109,213
209,201809,787.8,89,108,218
209,201810,785.6,91,115,230
209,201811,762.8,89,107,216
209,201812,1005.4,109,142,286
209,201901,906.2,100,123,252
209,201902,863.4,101,122,250
209,201903,814.8,90,110,222
209,201904,665.8,76,100,202
209,201905,761.6,96,117,220
209,201906,820.2,98,119,238
210,201807,1210.4,114,139,275
210,201808,994.4,103,121,224
210,201809,1097.4,103,122,244
210,201810,1093.0,104,123,245
210,201811,1215.3,121,139,277
210,201812,1199.3,115,136,271
210,201901,1221.8,115,137,276
210,201902,927.5,92,104,207
210,201903,1263.7,119,140,282
210,201904,1239.1,123,142,282
210,201905,1048.35,104,129,237
210,201906,1179.0,113,133,261
211,201807,2.6,1,1,1
211,201904,2.6,1,1,1
212,201807,698.2,84,105,210
212,201808,659.6,79,93,191
212,201809,768.4,83,108,218
212,201810,767.4,84,108,220
212,201811,734.6,83,103,206
212,201812,785.6,95,114,228
212,201901,636.2,78,89,182
212,201902,584.4,74,85,170
212,201903,875.8,99,119,242
212,201904,779.0,96,117,234
212,201905,784.3,91,113,220
212,201906,800.4,87,113,228
213,201807,1098.4,113,149,300
213,201808,873.2,101,127,246
213,201809,1079.2,123,154,310
213,201810,902.0,100,127,256
213,201811,1181.2,127,165,336
213,201812,1061.2,117,150,302
213,201901,994.0,106,138,276
213,201902,1045.4,116,142,286
213,201903,1113.2,117,149,306
213,201904,1134.4,118,157,318
213,201905,885.6,101,129,250
213,201906,996.8,104,139,284
214,201807,182.4,38,40,57
214,201808,249.4,43,47,75
214,201809,218.6,46,47,65
214,201810,179.1,30,33,51
214,201811,184.8,36,37,55
214,201812,267.3,43,47,73
214,201901,232.5,46,51,69
214,201902,209.5,44,47,67
214,201903,286.5,52,55,79
214,201904,255.20000000000002,50,51,73
214,201905,203.0,39,43,60
214,201906,252.1,48,49,71
215,201807,375.2,40,43,87
215,201808,392.8,44,47,88
215,201809,270.2,34,34,61
215,201810,419.9,49,51,98
215,201811,426.0,46,50,98
215,201812,421.9,49,50,96
215,201901,402.0,49,50,97
215,201902,325.6,39,41,76
215,201903,365.3,39,44,86
215,201904,358.0,39,41,80
215,201905,310.2,36,40,71
215,201906,287.4,33,33,64
216,201807,1130.4,119,140,257
216,201808,1042.6,109,127,229
216,201809,1106.2,109,126,245
216,201810,1100.5,104,124,243
216,201811,1006.4,107,118,224
216,201812,1151.0,119,142,261
216,201901,1069.1,120,132,246
216,201902,1092.8,108,126,244
216,201903,1105.1,106,131,252
216,201904,1012.5,105,121,232
216,201905,905.2,105,118,210
216,201906,1271.3,122,147,283
217,201807,1329.8,117,148,296
217,201808,1073.1,99,123,245
217,201809,1318.6,120,149,300
217,201810,1073.6,104,123,246
217,201811,1240.8,106,140,282
217,201812,1104.4,107,122,246
217,201901,1171.0,113,128,258
217,201902,923.2,90,104,212
217,201903,1119.8,110,127,256
217,201904,1140.6,103,126,252
217,201905,1282.5,130,153,297
217,201906,1216.2,114,137,274
218,201807,36.8,6,6,12
218,201808,83.9,11,11,20
218,201809,23.0,5,5,8
218,201810,54.6,9,9,16
218,201811,47.6,8,8,13
218,201901,38.2,7,7,14
218,201902,8.8,1,1,2
218,201903,38.0,5,5,9
218,201904,40.3,7,7,13
218,201905,25.0,4,4,7
218,201906,22.8,4,4,8
219,201807,897.8,100,131,262
219,201808,790.1,95,121,230
219,201809,931.0,104,130,264
219,201810,840.4,96,118,236
219,201811,583.6,66,85,170
219,201812,862.6,98,126,256
219,201901,848.6,99,123,246
219,201902,818.8,96,122,244
219,201903,765.6,88,108,218
219,201904,798.8,99,119,238
219,201905,858.9,102,131,249
219,201906,775.4,86,108,222
220,201807,244.1,47,48,72
220,201808,275.0,42,45,70
220,201809,219.3,42,44,65
220,201810,293.4,59,61,88
220,201811,290.7,49,53,76
220,201812,227.4,47,47,64
220,201901,238.7,48,50,69
220,201902,202.9,42,42,63
220,201903,269.3,51,55,79
220,201904,220.1,45,46,65
220,201905,259.6,52,53,79
220,201906,267.7,46,51,76
221,201807,956.3000000000001,106,129,218
221,201808,921.5,110,123,209
221,201809,727.6,84,96,163
221,201810,942.5,106,129,213
221,201811,935.3,101,124,210
221,201812,934.7,104,119,208
221,201901,922.6,104,117,200
221,201902,736.9,89,98,166
221,201903,851.7,101,113,192
221,201904,805.9,96,110,186
221,201905,764.0,91,106,170
221,201906,831.7,98,115,184
222,201807,944.6,107,130,262
222,201808,758.0,86,105,206
222,201809,914.8,94,126,254
222,201810,920.6,97,126,254
222,201811,840.4,94,122,246
222,201812,832.2,91,120,244
222,201901,763.4,89,109,220
222,201902,739.6,90,107,214
222,201903,845.6,94,122,244
222,201904,785.6,91,114,230
222,201905,764.4,98,115,219
222,201906,679.4,78,90,188
223,201807,930.4,97,127,260
223,201808,898.4,122,143,271
223,201809,994.8,119,145,290
223,201810,973.2,116,142,284
223,201811,941.2,105,127,254
223,201812,1004.8,113,143,286
223,201901,923.4,104,133,266
223,201902,967.6,114,142,288
223,201903,865.2,103,128,256
223,201904,944.8,112,138,276
223,201905,857.35,99,124,238
223,201906,947.0,111,136,272
224,201807,19.2,3,3,5
224,201808,44.5,7,7,12
224,201809,11.8,2,2,4
224,201810,35.9,7,7,11
224,201811,33.6,5,5,10
224,201812,20.5,5,5,8
224,201901,25.3,5,5,9
224,201902,8.9,2,2,3
224,201903,39.7,9,9,12
224,201904,40.3,6,6,11
224,201905,62.8,9,9,16
224,201906,50.4,7,7,14
225,201807,865.0,100,125,250
225,201808,833.4,93,119,237
225,201809,958.4,112,140,282
225,201810,921.8,104,134,270
225,201811,832.4,97,115,232
225,201812,834.6,94,119,240
225,201901,845.0,94,118,240
225,201902,782.8,90,111,226
225,201903,829.0,103,124,252
225,201904,1026.2,114,150,306
225,201905,899.6,104,128,249
225,201906,938.4,101,134,268
226,201807,1470.0,135,167,334
226,201808,1210.05,127,148,284
226,201809,1430.8,132,160,320
226,201810,1519.0,139,173,348
226,201811,1602.6,141,184,370
226,201812,1659.6,150,188,377
226,201901,1347.1,128,154,313
226,201902,1253.0,111,143,286
226,201903,1561.6,133,168,338
226,201904,1494.6,140,171,346
226,201905,1530.9,140,180,341
226,201906,1526.2,144,172,344
227,201807,885.8,102,130,262
227,201808,862.3,94,128,243
227,201809,779.0,97,113,230
227,201810,1035.8,111,147,296
227,201811,894.8,99,127,258
227,201812,892.8,102,121,248
227,201901,986.0,109,138,278
227,201902,804.4,90,116,236
227,201903,999.4,115,141,286
227,201904,826.6,98,116,236
227,201905,837.6,96,127,247
227,201906,818.0,92,117,242
228,201807,326.8,37,39,76
228,201808,291.7,33,34,63
228,201809,351.9,43,44,85
228,201810,374.5,42,45,86
228,201811,439.7,48,52,99
228,201812,404.2,41,44,87
228,201901,257.0,30,30,58
228,201902,318.8,33,35,70
228,201903,415.0,48,48,95
228,201904,407.1,45,47,92
228,201905,297.8,39,39,71
228,201906,351.8,38,40,78
229,201807,876.0,100,123,248
229,201808,757.8,95,117,224
229,201809,916.8,101,127,260
229,201810,837.6,97,126,252
229,201811,824.2,93,120,240
229,201812,914.0,96,126,256
229,201901,822.4,92,119,238
229,201902,827.6,100,117,236
229,201903,1031.8,112,148,296
229,201904,914.6,101,128,260
229,201905,815.3,93,121,235
229,201906,879.8,95,120,242
230,201807,976.8,113,144,288
230,201808,1010.7,115,153,283
230,201809,929.5,102,135,271
230,201810,984.4,109,141,284
230,201811,942.2,100,129,258
230,201812,1018.2,116,143,288
230,201901,1076.6,103,143,288
230,201902,1156.6,121,161,324
230,201903,976.8,114,140,282
230,201904,1073.0,114,153,310
230,201905,1090.0,112,144,298
230,201906,1052.2,115,151,302
231,201807,1102.5,111,122,242
231,201808,959.7,96,114,216
231,201809,1130.4,108,128,256
231,201810,1160.2,119,133,265
231,201811,1052.2,100,120,242
231,201812,1184.2,119,133,268
231,201901,1104.8,114,125,250
231,201902,1123.2,105,124,252
231,201903,1210.2,117,139,278
231,201904,983.8,98,111,221
231,201905,1001.2,103,119,228
231,201906,983.6,101,112,222
232,201807,1026.7,106,144,293
232,201808,727.9,91,113,216
232,201809,939.8,98,130,262
232,201810,923.8000000000001,103,131,262
232,201811,934.2,106,131,268
232,201812,1044.6,116,148,300
232,201901,811.2,96,112,226
232,201902,899.9,106,129,261
232,201903,818.4,90,117,238
232,201904,762.6,84,109,218
232,201905,928.0,106,139,264
232,201906,668.2,83,99,200
233,201807,290.7,51,54,88
233,201808,285.9,48,50,80
233,201809,228.6,42,45,70
233,201810,185.7,35,36,56
233,201811,211.6,40,41,62
233,201812,279.8,47,50,75
233,201901,177.5,35,35,47
233,201902,244.0,45,47,70
233,201903,199.1,40,41,59
233,201904,158.6,30,32,46
233,201905,344.4,57,62,92
233,201906,221.0,41,41,61
234,201807,459.7,50,55,105
234,201808,318.1,36,37,70
234,201809,425.6,50,51,99
234,201810,282.1,34,34,66
234,201811,381.9,40,43,84
234,201812,520.7,58,62,119
234,201901,316.7,36,36,71
234,201902,342.1,38,40,78
234,201903,466.2,49,53,104
234,201904,458.0,50,54,106
234,201905,431.0,51,54,98
234,201906,310.2,36,37,71
235,201807,533.4,56,58,116
235,201808,422.25,46,52,98
235,201809,430.8,44,48,96
235,201810,507.2,55,57,114
235,201811,406.2,44,46,92
235,201812,554.6,59,63,126
235,201901,547.0,58,62,124
235,201902,439.6,46,48,96
235,201903,574.2,58,65,130
235,201904,397.0,42,43,88
235,201905,477.5,54,57,106
235,201906,438.4,51,51,102
236,201807,952.0,101,133,270
236,201808,970.8,108,142,280
236,201809,864.6,98,123,248
236,201810,879.6,97,121,242
236,201811,705.2,79,105,210
236,201812,987.0,104,140,282
236,201901,838.2,97,116,234
236,201902,914.8,104,136,274
236,201903,896.8,104,124,248
236,201904,848.0,95,118,238
236,201905,979.0,107,143,273
236,201906,785.0,91,116,232
237,201807,1448.4,128,162,324
237,201808,1367.8,135,165,313
237,201809,1322.2,126,149,299
237,201810,1348.3,123,147,299
237,201811,1397.6,132,161,320
237,201812,1265.0,124,144,289
237,201901,1219.7,117,139,277
237,201902,1404.8,126,157,314
237,201903,1208.2,119,134,274
237,201904,1204.6,120,135,272
237,201905,1199.3,129,149,272
237,201906,1153.6,119,131,262
238,201807,1086.3,110,127,251
238,201808,1241.7,124,148,283
238,201809,1243.2,121,141,284
238,201810,1054.6,99,117,233
238,201811,1222.7,119,141,278
238,201812,1107.6,109,127,256
238,201901,1276.1,121,140,284
238,201902,1018.4,103,118,236
238,201903,949.9,91,108,215
238,201904,1182.0,113,136,268
238,201905,1255.7,116,144,282
238,201906,1070.2,101,123,242
239,201807,367.9,42,44,83
239,201808,332.6,37,41,73
239,201809,348.5,37,40,77
239,201810,305.1,38,39,71
239,201811,286.1,32,35,64
239,201812,359.1,42,43,81
239,201901,405.9,47,50,95
239,201902,384.5,41,44,87
239,201903,341.1,40,40,78
239,201904,267.8,31,31,57
239,201905,341.25,40,42,78
239,201906,347.0,40,41,75
240,201807,401.7,43,48,95
240,201808,345.2,39,41,76
240,201809,465.7,50,52,102
240,201810,435.3,46,49,96
240,201811,431.9,48,50,99
240,201812,326.1,35,36,70
240,201901,384.2,42,46,88
240,201902,258.6,29,29,58
240,201903,444.2,53,55,103
240,201904,362.1,39,41,80
240,201905,445.2,47,51,98
240,201906,355.3,39,43,83
241,201807,838.8,92,121,242
241,201808,727.0,92,111,223
241,201809,830.4,92,118,236
241,201810,932.8,106,131,262
241,201811,641.2,78,89,180
241,201812,841.4,94,119,242
241,201901,843.6,89,117,236
241,201902,612.4,78,89,178
241,201903,828.6,99,122,244
241,201904,770.6,87,109,218
241,201905,702.0,94,114,207
241,201906,830.8,86,117,236
242,201807,450.0,50,51,102
242,201808,446.6,48,55,103
242,201809,473.2,50,54,108
242,201810,517.0,53,59,118
242,201811,511.6,56,59,118
242,201812,498.2,54,56,114
242,201901,526.6,56,60,120
242,201902,465.5,47,53,105
242,201903,554.9,60,62,123
242,201904,433.8,46,47,94
242,201905,442.8,46,48,99
242,201906,496.6,51,57,114
243,201807,344.4,48,51,101
243,201808,410.3,55,59,112
243,201809,391.5,48,54,106
243,201810,351.2,47,51,102
243,201811,412.0,57,60,120
243,201812,404.9,61,62,119
243,201901,421.6,62,65,128
243,201902,405.2,52,53,106
243,201903,421.4,53,57,113
243,201904,391.1,55,56,111
243,201905,394.9,60,62,106
243,201906,329.1,43,43,84
244,201807,15.3,3,3,4
244,201808,32.800000000000004,6,6,10
244,201809,32.4,6,6,10
244,201810,42.5,7,7,11
244,201811,14.3,4,4,6
244,201812,3.0,1,1,1
244,201901,39.300000000000004,4,4,9
244,201902,9.0,2,2,4
244,201903,22.8,5,5,8
244,201904,29.8,5,5,9
244,201905,21.25,4,4,6
244,201906,69.3,11,11,19
245,201807,375.2,41,43,83
245,201808,341.0,41,43,77
245,201809,340.6,40,42,79
245,201810,301.5,30,35,66
245,201811,495.1,54,59,115
245,201812,299.3,31,34,65
245,201901,345.5,41,43,80
245,201902,341.3,38,40,77
245,201903,444.3,52,54,105
245,201904,301.9,34,35,67
245,201905,322.7,35,36,70
245,201906,397.2,46,47,89
246,201807,403.4,40,44,88
246,201808,453.6,46,54,98
246,201809,498.0,48,54,108
246,201810,564.0,57,61,124
246,201811,512.4,54,56,114
246,201812,659.0,70,74,150
246,201901,459.0,49,52,106
246,201902,509.0,57,59,118
246,201903,490.0,51,55,110
246,201904,527.8,52,59,118
246,201905,425.4,45,51,97
246,201906,452.6,48,51,102
247,201807,852.4,97,126,254
247,201808,781.0,96,121,225
247,201809,852.4,95,121,244
247,201810,1002.2,106,146,294
247,201811,786.2,92,117,234
247,201812,797.6,97,121,244
247,201901,906.2,106,132,264
247,201902,930.2,100,129,258
247,201903,888.4,106,125,254
247,201904,1032.0,111,149,300
247,201905,932.5,104,141,271
247,201906,890.4,108,132,266
248,201807,386.6,56,59,110
248,201808,373.4,60,64,106
248,201809,468.1,59,63,118
248,201810,298.9,43,45,85
248,201811,363.5,52,54,102
248,201812,452.2,62,66,126
248,201901,360.3,49,54,101
248,201902,255.9,44,44,82
248,201903,266.7,46,46,87
248,201904,345.4,48,49,96
248,201905,236.6,43,44,75
248,201906,378.5,53,55,105
249,201807,250.4,43,46,73
249,201808,298.5,54,55,87
249,201809,288.4,46,46,81
249,201810,332.8,53,57,95
249,201811,229.7,37,41,68
249,201812,292.9,46,48,84
249,201901,285.4,45,48,82
249,201902,302.1,49,51,83
249,201903,284.6,49,52,82
249,201904,259.8,44,45,75
249,201905,278.4,48,52,83
249,201906,285.2,50,52,85
250,201807,1161.5,120,136,269
250,201808,1322.9,135,158,293
250,201809,939.5,94,108,211
250,201810,1127.2,109,126,248
250,201811,1045.9,100,123,242
250,201812,1173.5,112,132,264
250,201901,981.6,102,114,224
250,201902,1037.5,105,117,234
250,201903,1092.5,101,125,247
250,201904,1059.8,102,119,235
250,201905,865.4,96,106,198
250,201906,1116.9,109,128,250
251,201807,439.4,48,50,100
251,201808,348.55,37,39,78
251,201809,292.6,30,32,64
251,201810,423.4,47,48,94
251,201811,542.8,56,61,124
251,201812,454.0,52,53,105
251,201901,368.0,39,43,85
251,201902,320.0,34,36,72
251,201903,392.2,45,47,93
251,201904,456.7,49,51,103
251,201905,287.6,34,35,65
251,201906,341.2,39,40,80
252,201808,3.7,1,1,1
252,201903,3.7,1,1,1
253,201807,391.0,41,44,88
253,201808,390.3,42,45,87
253,201809,451.4,47,50,100
253,201810,403.0,40,43,86
253,201811,502.8,55,55,110
253,201812,422.6,47,50,100
253,201901,356.0,38,42,84
253,201902,310.4,31,33,66
253,201903,454.8,49,52,103
253,201904,430.0,42,48,96
253,201905,336.4,39,42,77
253,201906,470.0,50,54,108
254,201807,156.4,45,47,49
254,201808,199.9,44,46,55
254,201809,131.4,34,35,37
254,201810,108.7,29,35,35
254,201811,132.0,31,34,36
254,201812,137.3,41,43,45
254,201901,125.9,32,34,35
254,201902,95.3,27,28,28
254,201903,162.7,34,35,42
254,201904,77.4,22,23,23
254,201905,150.6,43,44,48
254,201906,143.7,36,37,39
255,201807,254.1,47,49,69
255,201808,171.9,33,35,55
255,201809,227.7,44,44,72
255,201810,235.6,43,45,70
255,201811,253.2,48,51,74
255,201812,262.4,44,45,70
255,201901,231.70000000000002,46,49,70
255,201902,215.70000000000002,42,45,65
255,201903,206.6,41,42,60
255,201904,239.4,45,48,73
255,201905,220.7,41,44,63
255,201906,316.3,61,63,89
256,201807,256.2,40,46,78
256,201808,356.6,54,57,104
256,201809,284.9,45,46,76
256,201810,278.0,43,46,81
256,201811,255.3,38,41,74
256,201812,350.2,52,56,101
256,201901,318.3,52,53,90
256,201902,253.0,43,46,74
256,201903,360.1,51,55,99
256,201904,199.0,31,32,58
256,201905,315.4,53,54,93
256,201906,264.4,42,44,76
257,201807,1062.8,118,153,310
257,201808,963.2,112,142,286
257,201809,950.8000000000001,103,129,258
257,201810,735.2,89,106,214
257,201811,1083.0,125,157,314
257,201812,882.2,97,125,250
257,201901,788.2,99,119,238
257,201902,818.6,93,116,232
257,201903,1164.8,124,166,336
257,201904,955.4,103,134,272
257,201905,856.1,105,133,251
257,201906,963.2,106,135,274
258,201807,16.2,2,2,4
258,201808,21.0,3,3,5
258,201809,40.0,6,6,12
258,201810,31.8,3,3,6
258,201811,11.8,2,2,4
258,201812,29.0,4,4,8
258,201901,35.2,7,7,14
258,201902,41.4,5,5,10
258,201903,39.0,5,5,10
258,201904,28.4,4,4,8
258,201905,23.900000000000002,4,4,6
258,201906,18.2,2,2,4
259,201807,979.4,109,139,278
259,201808,879.7,106,136,257
259,201809,1005.6,103,145,296
259,201810,878.6,92,115,234
259,201811,1064.4,109,143,292
259,201812,978.6,112,143,292
259,201901,992.2,114,134,270
259,201902,916.0,98,126,258
259,201903,1053.0,121,142,284
259,201904,1086.6,110,145,296
259,201905,873.2,104,132,243
259,201906,833.6,100,122,244
260,201807,453.0,49,53,106
260,201808,324.2,40,40,73
260,201809,412.8,46,49,97
260,201810,562.7,62,64,127
260,201811,432.6,46,49,99
260,201812,488.2,53,55,110
260,201901,347.4,38,39,80
260,201902,487.0,49,55,110
260,201903,500.2,54,59,118
260,201904,474.0,48,51,102
260,201905,486.75,53,59,111
260,201906,463.4,50,53,106
261,201807,1150.3,116,132,263
261,201808,1131.1,119,141,260
261,201809,1119.3,103,124,247
261,201810,1228.7,120,138,277
261,201811,1060.4,112,124,248
261,201812,1262.4,126,142,284
261,201901,1244.6,113,143,286
261,201902,1072.2,104,119,239
261,201903,1277.4,123,143,289
261,201904,1003.0,92,109,220
261,201905,1157.15,109,131,266
261,201906,1153.2,106,128,258
262,201807,747.9,84,108,217
262,201808,780.1,80,108,220
262,201809,661.6,80,96,192
262,201810,911.2,105,129,258
262,201811,748.2,86,104,208
262,201812,868.6,96,121,242
262,201901,642.4,85,97,196
262,201902,754.6,85,103,208
262,201903,741.8,89,106,214
262,201904,827.0,91,116,236
262,201905,655.7,81,94,182
262,201906,922.0,96,131,264
263,201807,38.7,9,9,12
263,201808,28.0,6,6,8
263,201809,21.799999999999997,4,4,6
263,201810,36.6,8,8,12
263,201811,15.799999999999999,2,2,4
263,201812,24.6,6,6,7
263,201901,21.299999999999997,5,5,6
263,201902,37.4,6,6,10
263,201903,26.0,5,5,7
263,201904,9.0,3,3,3
263,201905,8.1,2,2,2
263,201906,33.2,5,5,7
264,201807,232.6,53,53,71
264,201808,203.3,40,41,58
264,201809,199.5,45,46,60
264,201810,170.0,38,39,48
264,201811,184.5,35,37,50
264,201812,288.5,55,60,82
264,201901,247.3,48,50,68
264,201902,175.2,42,44,58
264,201903,161.0,36,40,47
264,201904,194.2,39,39,54
264,201905,242.0,47,48,65
264,201906,221.7,47,49,60
265,201807,247.8,51,54,74
265,201808,227.1,51,56,71
265,201809,133.5,30,33,40
265,201810,162.9,37,38,48
265,201811,282.8,58,63,85
265,201812,205.3,46,47,60
265,201901,176.7,33,34,48
265,201902,212.7,41,43,57
265,201903,164.1,37,37,47
265,201904,236.4,46,49,73
265,201905,181.2,36,36,50
265,201906,202.9,39,39,55
266,201807,127.3,31,33,36
266,201808,154.5,37,40,45
266,201809,139.0,36,40,41
266,201810,170.4,38,42,47
266,201811,144.2,36,39,41
266,201812,157.8,43,46,50
266,201901,148.7,44,46,47
266,201902,119.7,34,36,37
266,201903,128.2,32,33,37
266,201904,124.4,31,31,32
266,201905,166.2,44,45,48
266,201906,162.3,42,46,50
267,201807,6.199999999999999,2,2,2
267,201808,24.9,5,5,6
267,201809,23.299999999999997,5,5,6
267,201810,14.4,4,4,4
267,201811,40.3,9,9,11
267,201812,15.399999999999999,5,5,5
267,201901,34.4,9,9,10
267,201902,23.0,5,5,6
267,201903,23.6,6,6,6
267,201904,14.0,5,5,5
267,201905,37.4,7,7,8
267,201906,18.5,4,4,4
268,201807,224.0,48,52,68
268,201808,322.65,50,54,88
268,201809,174.4,31,34,50
268,201810,237.6,47,48,65
268,201811,225.4,49,51,67
268,201812,207.3,42,43,57
268,201901,157.7,37,38,47
268,201902,165.0,36,37,47
268,201903,225.0,46,47,62
268,201904,191.5,47,50,57
268,201905,245.8,48,51,67
268,201906,224.7,38,40,57
269,201807,982.0,103,138,278
269,201808,835.1,109,132,249
269,201809,886.0,100,123,248
269,201810,1078.4,111,148,296
269,201811,967.2,106,134,272
269,201812,935.4,107,132,266
269,201901,980.4,110,144,288
269,201902,955.2,103,130,266
269,201903,845.8,97,122,244
269,201904,991.2,109,138,278
269,201905,900.7,102,130,252
269,201906,864.4,99,127,254
270,201807,962.8,96,137,278
270,201808,1003.75,122,153,289
270,201809,845.4,101,126,252
270,201810,816.4,96,115,238
270,201811,965.0,101,129,266
270,201812,1038.0,101,145,298
270,201901,1066.6,117,153,310
270,201902,868.4,94,125,250
270,201903,991.2,104,142,286
270,201904,926.4,100,130,264
270,201905,897.8,98,126,250
270,201906,912.2,104,127,254
271,201807,956.6,96,127,258
271,201808,683.9,84,100,192
271,201809,798.4,91,114,228
271,201810,790.0,93,113,228
271,201811,886.4,98,120,244
271,201812,807.4,98,116,234
271,201901,842.4,92,118,240
271,201902,746.2,86,101,204
271,201903,735.8,79,101,202
271,201904,774.6,87,109,218
271,201905,771.9,96,126,234
271,201906,928.2,108,129,258
272,201807,433.1,48,52,98
272,201808,372.85,44,48,85
272,201809,304.7,32,36,71
272,201810,430.6,44,50,99
272,201811,376.2,41,45,87
272,201812,403.9,47,47,89
272,201901,423.0,46,50,96
272,201902,395.5,45,48,91
272,201903,442.3,50,53,101
272,201904,445.1,54,55,105
272,201905,314.6,34,40,71
272,201906,312.1,34,37,70
